nombre,id,holofoil_low,holofoil_mid,holofoil_high,holofoil_market,holofoil_directLow,max_market,reverseHolofoil_low,reverseHolofoil_mid,reverseHolofoil_high,reverseHolofoil_market,reverseHolofoil_directLow,normal_low,normal_mid,normal_high,normal_market,normal_directLow
Charizard ex,sv3-223,64.48,85.0,180.0,71.3,76.02,71.3,,,,,,,,,,
Ninetales,sv3-199,21.01,30.0,100.0,27.48,34.93,27.48,,,,,,,,,,
Cleffa,sv3-202,21.72,29.07,60.0,25.29,31.82,25.29,,,,,,,,,,
Charizard ex,sv3-228,20.0,28.11,95.0,24.52,26.73,24.52,,,,,,,,,,
Pidgeot ex,sv3-225,8.99,15.0,55.0,14.56,17.94,14.56,,,,,,,,,,
Gloom,sv3-198,12.7,16.13,115.99,14.39,14.72,14.39,,,,,,,,,,
Scizor,sv3-205,8.75,13.44,34.0,12.09,14.64,12.09,,,,,,,,,,
Pidgey,sv3-207,6.95,11.99,27.96,11.88,,11.88,,,,,,,,,,
Charizard ex,sv3-215,8.05,12.99,44.0,11.58,14.39,11.58,,,,,,,,,,
Houndour,sv3-204,4.0,7.24,30.0,7.49,,7.49,,,,,,,,,,
Pidgeotto,sv3-208,3.3,5.47,89.0,5.67,19.99,5.67,,,,,,,,,,
Lechonk,sv3-209,2.5,5.72,25.0,5.62,12.37,5.62,,,,,,,,,,
Eiscue ex,sv3-222,2.84,5.5,25.0,4.8,9.99,4.8,,,,,,,,,,
Larvitar,sv3-203,2.0,4.58,13.69,4.44,7.17,4.44,,,,,,,,,,
Tyranitar ex,sv3-211,2.97,4.21,69.95,4.37,6.21,4.37,,,,,,,,,,
Arven,sv3-186,,,,,,4.24,2.41,4.99,17.49,4.24,,2.0,3.0,5.99,2.79,
Basic Fire Energy,sv3-230,2.5,4.3,25.0,4.0,5.69,4.0,,,,,,,,,,
Pidgeot ex,sv3-217,2.65,4.2,89.0,3.87,,3.87,,,,,,,,,,
Pidgeot ex,sv3-164,2.64,4.1,14.0,3.7,,3.7,,,,,,,,,,
Geeta,sv3-226,1.0,3.28,30.0,3.52,5.49,3.52,,,,,,,,,,
